scenarioid,time,id,x_sim,y_sim,velocity
56,547.5,p343,64.61616948015045,36.21587650721696,1.0033699850366116
56,548.0,v59,57.7343,36.7507,4.1558
56,548.0,p343,64.87314847536177,35.78487953458008,1.0035867563932486
56,548.5,v59,58.3478,37.0626,4.1558
56,548.5,p343,65.13016910052085,35.35381274152419,1.0037493349091675
56,549.0,v59,59.0609,37.4061,4.1558
56,549.0,p343,65.38722094814047,34.9226935831551,1.003871268794024
56,549.5,v59,59.8567,37.8107,4.1558
56,549.5,p343,65.64429621260514,34.49153515080252,1.0039627192048912
56,550.0,v59,60.8393,38.3264,4.1558
56,550.0,p343,65.90138903970305,34.06034726296413,1.0040313070093507
56,550.5,v59,62.0571,38.9698,4.1558
56,550.5,p343,66.15849503846569,33.62913729727977,1.0040827238932999
56,551.0,v59,63.4762,39.7421,4.1558
56,551.0,p343,66.41561223063079,33.197926869260606,1.0040949830356316
56,551.5,v59,65.0472,40.6212,4.1558
56,551.5,p343,66.67506565769682,32.77674447059484,0.9893648341479607
56,552.0,v59,66.7253,41.5826,4.1558
56,552.5,v59,68.5093,42.61600000000001,4.1558
56,553.0,v59,70.4162,43.7421,4.1558
56,553.5,v59,72.4385,44.9656,4.1558
56,554.0,v59,74.5566,46.2641,4.1558
56,554.5,v59,76.7244,47.6059,4.1558
56,555.0,v59,78.9154,48.9586,4.1558
57,546.5,v91,69.984,46.9915,0.9456
57,547.0,v91,75.1244,49.9052,0.9456
57,547.5,v91,74.7455,49.7267,0.9456
57,548.0,v91,74.3767,49.5318,0.9456
57,548.5,v91,73.9735,49.3161,0.9456
57,549.0,v91,73.5542,49.0674,0.9456
57,549.5,v91,73.1689,48.8255,0.9456
57,550.0,v91,72.8154,48.6023,0.9456
57,550.5,v91,72.4818,48.3906,0.9456
57,551.0,v91,72.1792,48.2104,0.9456
57,551.5,v91,71.9515,48.0698,0.9456
57,552.0,v91,71.7765,47.9844,0.9456
57,552.5,v91,71.6234,47.9208,0.9456
57,553.0,v91,71.4731,47.8573,0.9456
57,553.0,p344,57.54737775715678,42.38719939822418,0.8498946524138847
57,553.5,v91,71.3085,47.7805,0.9456
57,553.5,p344,57.68187806531564,41.975890510385405,0.8654832964534849
57,554.0,v91,71.1051,47.6755,0.9456
57,554.0,p344,57.81819528672605,41.55902540799941,0.877174779483185
57,554.5,v91,70.8393,47.5241,0.9456
57,554.5,p344,57.95587519307514,41.137993144702996,0.8859433917554601
57,555.0,v91,70.4733,47.3033,0.9456
57,555.0,p344,58.094577113128224,40.71383551072377,0.8925198509596666
57,555.5,v91,69.984,46.9915,0.9456
57,555.5,p344,58.23404554345931,40.28733384873244,0.8974521953628213
57,556.0,v91,69.39,46.6209,0.9456
57,556.0,p344,58.3740888564989,39.859074165732025,0.9011514536651875
57,556.5,v91,68.7567,46.25,0.9456
57,556.5,p344,58.51456333156987,39.4294959669748,0.903925897391962
57,556.5,p260,55.90438818611089,36.077408259015534,1.1514218959918543
57,557.0,v91,68.1364,45.9136,0.9456
57,557.0,p344,58.65536117816436,38.99892888139996,0.9060067301870428
57,557.0,p260,55.636653217682145,36.61172034576931,1.1952764021274966
57,557.5,v91,67.5515,45.6045,0.9456
57,557.5,p344,58.79640155340151,38.56762013071192,0.9075673547833534
57,557.5,p260,55.36155088334866,37.16073530332676,1.2281672817292277
57,558.0,v91,66.9851,45.3452,0.9456
57,558.0,p344,58.937623825120646,38.13575513118898,0.9087378232305859
57,558.0,p260,55.08092302458663,37.72077741398697,1.2528354414305283
57,558.5,v91,66.4575,45.0904,0.9456
57,558.5,p344,59.07898251920127,37.703472945039856,0.909615674566011
57,558.5,p260,54.79615102250319,38.289089889474255,1.2713365612065022
57,559.0,v91,65.9444,44.8405,0.9456
57,559.0,p344,59.22044353005301,37.2708778689211,0.9102740630675796
57,559.0,p260,54.50827091292869,38.86360513858184,1.2852124010384824
57,559.5,v91,65.3963,44.5958,0.9456
57,559.5,p344,59.361981278483086,36.838048125325116,0.9107678544437562
57,559.5,p260,54.218059722735894,39.44277246790465,1.2956192809124678
57,560.0,v91,64.7885,44.2786,0.9456
57,560.0,p344,59.50357658009692,36.40504238112121,0.9111381979758885
57,560.5,v91,64.1232,43.9082,0.9456
57,560.5,p344,59.645215046598565,35.97190463646137,0.9114159556249878
57,561.0,v91,63.4316,43.5469,0.9456
57,561.0,p344,59.78688588676607,35.53866789145957,0.9116242738618123
57,561.5,v91,62.7666,43.1628,0.9456
57,561.5,p344,59.92858100718297,35.10535689620131,0.9117805125394306
57,562.0,v91,62.0827,42.8702,0.9456
57,562.0,p344,60.07029433778692,34.671990213250695,0.9118976915476443
57,562.5,v91,61.523999999999994,42.5198,0.9456
57,562.5,p344,60.212021326031156,34.23858176453082,0.9119855758038047
57,563.0,v91,61.0676,42.1971,0.9456
57,563.0,p344,60.3537585575056,33.805141991484,0.9120514889959249
57,563.5,v91,60.705,41.9375,0.9456
57,563.5,p344,60.49550347140271,33.37167872519197,0.9121009238900152
57,564.0,v91,60.4228,41.7259,0.9456
57,564.0,p344,60.637254147116806,32.93819783896603,0.9121380000605828
57,564.5,v91,60.1892,41.5742,0.9456
57,565.0,v91,59.9277,41.5232,0.9456
57,565.5,v91,59.7602,41.4438,0.9456
57,566.0,v91,59.5966,41.356,0.9456
57,566.5,v91,59.4395,41.2729,0.9456
57,567.0,v91,59.2857,41.1791,0.9456
57,567.5,v91,59.1218,41.0809,0.9456
57,568.0,v91,58.9327,40.9722,0.9456
57,568.5,v91,58.6899,40.835,0.9456
57,569.0,v91,58.3526,40.6562,0.9456
57,569.5,v91,57.9381,40.4045,0.9456
57,570.0,v91,57.1204,39.9294,0.9456
57,570.5,v91,55.8406,39.231,0.9456
57,571.0,v91,54.2147,38.3526,0.9456
57,571.5,v91,52.327,37.3505,0.9456
57,572.0,v91,50.5109,36.3656,0.9456
57,572.5,v91,48.7193,35.3628,0.9456
57,573.0,v91,46.9847,34.3599,0.9456
57,573.5,v91,45.3235,33.3684,0.9456
57,574.0,v91,43.7173,32.3816,0.9456
57,574.5,v91,42.1075,31.3736,0.9456
57,575.0,v91,40.3964,30.295,0.9456
57,575.5,v91,38.5058,29.1063,0.9456
57,576.0,v91,36.4353,27.8111,0.9456
57,576.5,v91,34.2375,26.4325,0.9456
57,577.0,v91,31.9914,25.0063,0.9456
57,577.5,v91,29.8098,23.6115,0.9456
57,578.0,v91,27.7943,22.3035,0.9456
57,578.5,v91,25.9262,21.0913,0.9456
58,411.0,p294,64.30193271614813,36.4300543301403,0.788135495427792
58,411.5,p294,64.0660714303787,36.79459264867791,0.8683748771286296
58,412.0,p294,63.813864643171094,37.18439395851351,0.9285544134042576
58,412.5,p294,63.549398729884864,37.5931425118226,0.9736890656109787
58,413.0,p294,63.27573847203966,38.016101497736805,1.0075400547660196
58,413.5,p294,62.99518245577523,38.44971830810485,1.0329282966323001
58,414.0,p294,62.70945462069638,38.89132848681327,1.0519694780320106
58,414.5,p294,62.41984792150671,39.33893369177698,1.0662503640817933
58,415.0,p294,62.12733207423393,39.79103516643215,1.0769610286191305
58,415.5,p294,61.83263436589881,40.24650884335592,1.0849940270221332
58,416.0,p294,61.53630026176695,40.70451167198114,1.0910187758243854
58,416.5,p294,61.238738860787514,41.16441136438244,1.0955373374260746
58,417.0,p294,60.94025698717241,41.625733704615804,1.0989262586273416
58,417.5,p294,60.641084759080556,42.08812303072322,1.1014679495282917
58,418.0,p294,60.341394765131135,42.551312596236166,1.1033742177040042
58,418.5,p294,60.04131644678854,43.01510234130327,1.1048039188357888
58,419.0,p294,59.74094688515107,43.479342221035985,1.105876194684627
58,419.5,p294,59.44035889104243,43.94391970176791,1.1066804015712557
58,420.0,p294,59.139607072580425,44.40875038324925,1.1072835567362274
58,420.5,p294,58.83873238585339,44.87377096529264,1.107735923109956
58,420.5,v78,67.8532,45.5063,2.4666
58,421.0,p294,58.537765547927584,45.33893397275758,1.1080751978902526
58,421.0,v78,66.6973,45.0764,2.4666
58,421.5,p294,58.2367295966027,45.80420379928867,1.1083296539754748
58,421.5,v78,65.6187,44.6438,2.4666
58,422.0,p294,57.93564181022851,46.26955374011938,1.1085204960393917
58,422.0,v78,64.6546,44.224,2.4666
58,422.5,p294,57.634515147567335,46.734963766674795,1.1086636275873294
58,422.5,v78,63.832,43.8464,2.4666
58,423.0,p294,57.33335927875431,47.20042040457256,1.1087736271820752
58,423.0,v78,63.1824,43.4695,2.4666
58,423.0,p328,57.930811417113105,43.83669490683557,0.8677719143321307
58,423.5,p294,57.032181515015,47.66591043702395,1.108853490200782
58,423.5,v78,62.6197,43.187,2.4666
58,423.5,p328,57.550937071189274,43.45474953492947,1.0773797581383262
58,423.5,p326,59.180948698589035,44.496722092419084,0.8549697473135112
58,424.0,p294,56.73098729383849,48.131425483450826,1.108913373208089
58,424.0,v78,62.1041,42.923,2.4666
58,424.0,p328,57.312165555303245,43.03796048900191,0.9606767314840405
58,424.0,p326,59.41096748734142,44.09309698470074,0.9291326509379716
58,424.5,p294,56.42978067751542,48.5969592566701,1.108958285463556
58,424.5,v78,61.5796,42.6309,2.4666
58,424.5,p328,57.20698783267297,42.61278797473844,0.8759772148242557
58,424.5,p326,59.6527788572156,43.66421917733647,0.9847007916113689
58,425.0,p294,56.42978067751542,48.5969592566701,0.0
58,425.0,v78,60.9903,42.3327,2.4666
58,425.0,p328,57.20432664333844,42.182882209849204,0.8598280028323643
58,425.0,p326,59.244029360089606,44.06993261324194,1.151832528582132
58,425.5,p294,56.42978067751542,48.5969592566701,0.0
58,425.5,v78,60.3692,41.9312,2.4666
58,425.5,p328,57.28032454420155,41.750663801717046,0.8776979737105329
58,425.5,p326,59.006971267576084,44.25083037457783,0.5963909431991308
58,426.0,p294,56.42978067751542,48.5969592566701,0.0
58,426.0,v78,59.6409,41.532,2.4666
58,426.0,p328,57.41092646832275,41.31823981224006,0.9034320544664164
58,426.0,p326,58.90071110687019,44.26155334082986,0.21359966065970135
58,426.5,p294,56.42978067751542,48.5969592566701,0.0
58,426.5,v78,58.8819,41.1144,2.4666
58,426.5,p328,56.87733538472132,41.392181284450196,1.0773797581383262
58,426.5,p326,58.89322939344662,44.14503555970403,0.23351547575474507
58,427.0,p294,56.42978067751542,48.5969592566701,0.0
58,427.0,v78,57.9268,40.6095,2.4666
58,427.0,p328,56.44551262695155,41.71423080189069,1.0773797581383264
58,427.0,p326,58.96034099815947,43.93338398404542,0.4440736739141549
58,427.5,p294,56.42978067751542,48.5969592566701,0.0
58,427.5,v78,56.7177,39.9674,2.4666
58,427.5,p328,56.362449573887886,42.24647822088612,1.0773797581383262
58,427.5,p326,59.08378653981957,43.65061050641002,0.6170887826229751
58,428.0,p294,56.42978067751542,48.5969592566701,0.0
58,428.0,v78,55.2439,39.1703,2.4666
58,428.0,p328,56.382578189091014,42.539161934079296,0.5867500903060617
58,428.0,p326,59.24978370093434,43.31467361692454,0.7494228478378411
58,428.5,p294,56.42978067751542,48.5969592566701,0.0
58,428.5,v78,53.5366,38.2184,2.4666
58,428.5,p328,56.478802186650576,42.651180547515274,0.29534540770062
58,428.5,p326,59.447930419810454,42.93900426055469,0.8494459076755999
58,429.0,p294,56.42978067751542,48.5969592566701,0.0
58,429.0,v78,51.6586,37.1466,2.4666
58,429.0,p328,56.63113154092991,42.62697791460951,0.3084801427303191
58,429.0,p326,59.67037570927049,42.53364670830843,0.9247630009165301
58,429.5,p294,56.42978067751542,48.5969592566701,0.0
58,429.5,v78,49.7454,36.0554,2.4666
58,429.5,p328,56.82480750943487,42.50007063879941,0.4631018783372714
58,429.5,p326,59.911193411362724,42.10611182696418,0.9813852259067858
58,430.0,p294,56.42978067751542,48.5969592566701,0.0
58,430.0,v78,47.7723,34.9363,2.4666
58,430.0,p328,57.04893033317169,42.29572584610977,0.6065899254657576
58,430.0,p326,60.165909520749366,41.66201536467892,1.0239178955274644
58,430.5,p294,56.42978067751542,48.5969592566701,0.0
58,430.5,v78,45.7468,33.7958,2.4666
58,430.5,p328,57.29545052129609,42.032987975501534,0.7205647557427123
58,430.5,p326,60.43114556103882,41.20555547155431,1.055851866692968
58,431.0,p294,56.42978067751542,48.5969592566701,0.0
58,431.0,v78,43.7017,32.6502,2.4666
58,431.0,p328,57.55842533119052,41.726210105768665,0.8081297222521956
58,431.0,p326,60.70434958892035,40.739869968494986,1.0798211492841039
58,431.5,p294,56.42978067751542,48.5969592566701,0.0
58,431.5,v78,41.695,31.524,2.4666
58,431.5,p328,57.83346973175268,41.38620961870564,0.8746422205306298
58,431.5,p326,60.9835933236648,40.26730365141246,1.0978087036182056
58,432.0,p294,56.42978067751542,48.5969592566701,0.0
58,432.0,v78,39.8129,30.4576,2.4666
58,432.0,p328,58.11735050701947,41.021139702621284,0.924909375443696
58,432.0,p326,61.267419155046284,39.789608281632084,1.1113054825186501
58,432.5,v78,38.1327,29.4842,2.4666
58,432.5,p328,58.40768596831864,40.6371462400915,0.9627993754742893
58,432.5,p326,61.55472476440731,39.30809220710235,1.121431662119165
58,433.0,v78,36.7104,28.6237,2.4666
58,433.0,p328,58.702723713000196,40.23886276968584,0.991316283705978
58,433.0,p326,61.844676105177776,38.82373229262383,1.1290284438723859
58,433.5,v78,35.5569,27.9095,2.4666
58,433.5,p328,59.00117612493179,39.82978336084644,1.0127582237121975
58,433.5,p326,62.136641764266535,38.33725764630669,1.1347273286504092
58,434.0,v78,34.67,27.3586,2.4666
58,434.0,p328,59.3020986249519,39.412543483347044,1.028870188885013
58,434.0,p326,62.430143443026694,37.849212242164775,1.139002286106713
58,434.5,v78,34.0346,26.9627,2.4666
58,434.5,p328,59.60479958498638,38.98913156339403,1.0409717098251838
58,434.5,p326,62.724818591964095,37.360001752420835,1.142208994320721
58,435.0,v78,33.5777,26.6716,2.4666
58,435.0,p328,59.90877369874847,38.56104833282032,1.0500581205550041
58,435.0,p326,63.02039221023793,36.8699285662968,1.14461433081585
58,435.5,v78,33.2121,26.4438,2.4666
58,435.5,p328,60.21365272898548,38.12942686103924,1.0568790242610107
58,435.5,p326,63.316655557475286,36.379217971619376,1.1464185250508687
58,436.0,v78,32.891999999999996,26.2439,2.4666
58,436.0,p328,60.5191691249627,37.69512297889434,1.0619983620647375
58,436.0,p326,63.61345008062721,35.8880377268692,1.1477717923103383
58,436.5,v78,32.5959,26.061,2.4666
58,436.5,p328,60.82512916946402,37.258783406160184,1.065840084750194
58,436.5,p326,63.910655277245176,35.39651269107542,1.148786820448073
58,437.0,v78,32.315,25.8884,2.4666
58,437.0,p328,61.13139317851847,36.82089708822022,1.0687227342601575
58,437.5,v78,32.0351,25.7171,2.4666
58,438.0,v78,31.7452,25.5175,2.4666
58,438.5,v78,31.3906,25.2985,2.4666
58,439.0,v78,30.9169,25.0039,2.4666
58,439.5,v78,30.2454,24.5886,2.4666
58,440.0,v78,29.351,24.0233,2.4666
58,440.5,v78,28.3034,23.3238,2.4666
58,441.0,v78,27.1415,22.5593,2.4666
58,441.5,v78,25.9268,21.7486,2.4666
59,499.0,v85,71.8303,47.9783,1.0487999999999997
59,499.5,v85,71.4532,47.614,1.0487999999999997
59,500.0,v85,70.9881,47.1282,1.0487999999999997
59,500.5,v85,70.4179,46.5311,1.0487999999999997
59,501.0,v85,69.7685,45.8858,1.0487999999999997
59,501.5,v85,69.0685,45.2118,1.0487999999999997
59,501.5,p217,45.059052353120215,37.7842212053947,1.276996966526436
59,502.0,v85,68.3088,44.5259,1.0487999999999997
59,502.0,p217,44.957059398038766,37.12995855040033,1.324329542986221
59,502.5,v85,67.4731,43.8395,1.0487999999999997
59,502.5,p217,45.131710175476904,36.41790095205521,1.4663272723655747
59,502.5,p218,44.46956357541785,38.6287396831709,1.3216769102136525
59,503.0,v85,66.5554,43.1842,1.0487999999999997
59,503.0,p217,45.23190492172324,35.703138425092256,1.4435019322825127
59,503.0,p218,44.2492533989021,38.91768901467339,0.7267139466176266
59,503.5,v85,65.6027,42.6097,1.0487999999999997
59,503.5,p217,45.27418562435301,34.98674618813142,1.4352776665058395
59,503.5,p218,44.06666645771699,38.97010541247546,0.3799235178289409
59,504.0,v85,64.6503,42.1323,1.0487999999999997
59,504.0,p217,45.2713721025307,34.269441879046965,1.4346196537565927
59,504.0,p218,43.91379997943701,38.84497753832658,0.3950956596610061
59,504.5,v85,63.7093,41.7161,1.0487999999999997
59,504.5,p217,45.23339794218435,33.55171568623983,1.4374601555458009
59,504.5,p218,43.78430092953735,38.586590701620985,0.5780441550872756
59,505.0,v85,62.7542,41.3656,1.0487999999999997
59,505.0,p217,45.16796638485754,32.83389336803326,1.4415965721514012
59,505.0,p218,43.67315127442195,38.22818737430091,0.7504856850503501
59,505.5,v85,61.7644,41.0498,1.0487999999999997
59,505.5,p217,45.0810563960672,32.11618346623159,1.44590573592568
59,505.5,p218,43.576400676256235,37.79471864552162,0.8882698172851639
59,506.0,v85,60.7356,40.6827,1.0487999999999997
59,506.0,p217,44.977313176331634,31.39871223558751,1.4498656799069825
59,506.0,p218,43.49094622269135,37.304911222950246,0.9944119364530697
59,506.5,v85,59.6046,40.3001,1.0487999999999997
59,506.5,p217,44.8603495617468,30.681549187458693,1.4532767454799063
59,506.5,p218,43.414354167996734,36.7728196972278,1.0751515885455052
59,507.0,v85,58.0777,39.7516,1.0487999999999997
59,507.0,p217,44.73297871680939,29.964725559346398,1.4561036308726654
59,507.0,p218,43.34471732974781,36.20899197980187,1.1362235417012614
59,507.5,v85,56.2071,39.0108,1.0487999999999997
59,507.5,p217,44.59739385128672,29.248247514057148,1.4583882132550416
59,507.5,p218,43.280541884527025,35.62134417220508,1.1822832715430016
59,508.0,v85,54.419,38.1767,1.0487999999999997
59,508.0,p217,44.45530708622267,28.532105452972225,1.4602028632506205
59,508.0,p218,43.22065797517374,35.01581723868148,1.2169617082257325
59,508.5,v85,52.8277,37.3124,1.0487999999999997
59,508.5,p217,44.30805681136123,27.81628049245756,1.461626515280274
59,508.5,p218,43.16414938044543,34.39686986291453,1.2430431613535584
59,509.0,v85,51.3081,36.4547,1.0487999999999997
59,509.0,p217,44.156690730510256,27.100748889852525,1.4627332836285825
59,509.0,p218,43.110298324792986,33.767848334673026,1.2626448735668399
59,509.5,v85,49.7761,35.5775,1.0487999999999997
59,509.5,p217,44.00203013748599,26.38548500327456,1.463587819677704
59,509.5,p218,43.05854224686709,33.13126413753429,1.2773693775083836
59,510.0,v85,48.1986,34.6758,1.0487999999999997
59,510.0,p217,43.84471969059949,25.67046321584356,1.4642441506806885
59,510.0,p218,43.00843997709046,32.48900226417497,1.2884262515298146
59,510.5,v85,46.523999999999994,33.729,1.0487999999999997
59,510.5,p217,43.68526597074603,24.955659139589745,1.464746198089182
59,510.5,p218,42.95964529769321,31.842477544006588,1.2967268556273337
59,511.0,v85,44.7088,32.7111,1.0487999999999997
59,511.0,p217,43.524067349078685,24.2410503288072,1.4651290019319012
59,511.0,p218,42.37944341182327,31.526134003878227,1.3216769102136525
59,511.5,v85,42.7432,31.6076,1.0487999999999997
59,511.5,p217,43.36143710176709,23.526616670319413,1.4654201441509884
59,511.5,p218,41.7345793054642,31.381711886189475,1.3216769102136523
59,512.0,v85,40.6675,30.4272,1.0487999999999997
59,512.0,p217,43.19762124886315,22.812340574174744,1.4656411227668402
59,512.0,p218,42.22711909444593,31.822293342923427,1.3216769102136523
59,512.5,v85,38.5392,29.1908,1.0487999999999997
59,512.5,p217,43.032812225621605,22.098207059730484,1.465808569485583
59,512.5,p218,42.59379138854718,31.987542421251614,0.8043775957839379
59,513.0,v85,36.3912,27.9102,1.0487999999999997
59,513.0,p217,42.867159182072655,21.384203818533553,1.4659352772571563
59,513.0,p218,42.86190796030705,31.946413252952105,0.5425056849002596
59,513.5,v85,34.2555,26.5963,1.0487999999999997
59,513.5,p217,42.70077540307174,20.67032134135444,1.466031040787351
59,513.5,p218,43.053026284630945,31.750657815883,0.5471614205496952
59,514.0,v85,32.1529,25.2825,1.0487999999999997
59,514.0,p217,42.53374295500528,19.95655323899755,1.4661033287585565
59,514.0,p218,43.18405314069303,31.43909102133383,0.6759938001939304
59,514.5,v85,30.0955,23.978,1.0487999999999997
59,514.5,p217,42.36611394882353,19.242897021039965,1.4661578102550938
59,514.5,p218,43.26819526215195,31.040811504100642,0.8141411927942442
59,515.0,v85,28.0524,22.6836,1.0487999999999997
59,515.0,p217,42.19790588145906,18.529356033768696,1.4661987511146648
59,515.0,p218,43.315743735996676,30.577626453204996,0.9312384200368128
59,515.5,p217,42.02908117502182,17.815945018102134,1.4662292573509947
59,515.5,p218,43.33470606668295,30.065874168299928,1.0242069538733147
59,516.0,p217,42.02908117502182,17.815945018102134,0.0
59,516.0,p218,43.331308279513664,29.517792585785596,1.0961842291313328
59,516.5,p217,42.02908117502182,17.815945018102134,0.0
59,516.5,p218,43.310390175537165,28.942546234315632,1.1512531119670906
59,517.0,p217,42.02908117502182,17.815945018102134,0.0
59,517.0,p218,43.275714608319326,28.34699653926565,1.1931166485067703
59,517.5,p217,42.02908117502182,17.815945018102134,0.0
59,517.5,p218,43.23020850016143,27.736279433831495,1.2248202949813518
59,518.0,p217,42.02908117502182,17.815945018102134,0.0
59,518.0,p218,43.176150139347335,27.114238372397214,1.248771217612246
59,518.5,p217,42.02908117502182,17.815945018102134,0.0
59,518.5,p218,43.11531445165203,26.483748878518444,1.2668354001824662
59,519.0,p217,42.02908117502182,17.815945018102134,0.0
59,519.0,p218,43.049085524721875,25.846961754937574,1.2804438472978303
